Dealer ID,Dealer Name,Phone,Address,City,State,Custom Address,Dealer Iframe Map,Zip Code,About Dealer,Dealer Image,Lical Image,Radius,Rating,Review Count,Invnetory Link,
D-24787031,Statewide Auto Sales,N/A,5346 Darling St,Houston,TX,"Houston, TX",N/A,77007,"Great deal, great car. I have been driving the car for 60+ days and haven't had any issues. Everyone is super nice and very helpful!",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,0 mi,5.0,5,https://www.cargurus.com/Cars/m-Statewide-Auto-Sales-sp453340,"['1', '1']"
D-24787032,Reliable Auto Sales,N/A,"4802 Larkin St,  Suite A",Houston,TX,"Houston, TX",N/A,77007,Yes he made me aware of the price and the condition of the truck and that he would work with me to get me what I wanted,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,1 mi,4.3,3,https://www.cargurus.com/Cars/m-Reliable-Auto-Sales-sp378127,"['1', '1']"
D-24787033,Grubbs Volvo Cars Central Houston,N/A,7620 Washington Ave,Houston,TX,"Houston, TX",N/A,77007,Excellent,https://static.cargurus.com/images/site/2023/08/07/10/07/grubbs_volvo_cars_central_houston-pic-1790534206663456094-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,1 mi,4.2,10,https://www.cargurus.com/Cars/m-Grubbs-Volvo-Cars-Central-Houston-sp445281,"['1', '1']"
D-24787034,Uptown Motor Cars,N/A,1132 N Shepherd Dr,Houston,TX,"Houston, TX",N/A,77008,"Fantastic experience! Kam was very patient and honest throughout the entire process. We came down from College Station to look at a vehicle. He was very straightforward and honest with what they could offer from a price & trade in value. It was a very fair offer, and he went above and beyond by replacing a torn piece of upholstery, doing a fresh oil change, and helping us with title issues with our previous car. We've had the car a few days, and we are very happy.",https://static.cargurus.com/images/site/2021/10/08/13/19/uptown_motor_cars-pic-15853898166512794058-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,1 mi,4.9,7,https://www.cargurus.com/Cars/m-Uptown-Motor-Cars-sp289602,"['1', '1']"
D-24787035,Tommie Vaughn Ford,N/A,1201 N Shepherd Dr,Houston,TX,"Houston, TX",N/A,77008,No reviews available,No image,,1 mi,5.0,2,https://www.cargurus.com/Cars/m-Tommie-Vaughn-Ford-sp334047,"['1', '1']"
D-24787036,Star Motor Cars,N/A,7000 Katy Road,Houston,TX,"Houston, TX",N/A,77024,Responded immediately,https://static.cargurus.com/images/site/2022/03/23/17/07/star_motor_cars-pic-1043178816096321543-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,1 mi,5.0,7,https://www.cargurus.com/Cars/m-Star-Motor-Cars-sp64552,"['1', '1']"
D-24787037,Aston Martin Houston,N/A,7000 Katy Rd,Houston,TX,"Houston, TX",N/A,77024,"Tom Duer, Sales Manager, is an all star!",https://static.cargurus.com/images/site/2022/09/23/11/03/aston_martin_houston-pic-10550176904900875523-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,1 mi,5.0,1,https://www.cargurus.com/Cars/m-Aston-Martin-Houston-sp448491,"['1', '1']"
D-24787038,Jaguar Land Rover Houston Central,N/A,7019 Old Katy Rd,Houston,TX,"Houston, TX",N/A,77024,They were very responsive and helpful,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,2 mi,4.3,10,https://www.cargurus.com/Cars/m-Jaguar-Land-Rover-Houston-Central-sp284661,"['1', '1']"
D-24787039,Fuentes Truck and Auto Sales,N/A,1501 W 15th St,Houston,TX,"Houston, TX",N/A,77008,Appreciate the test ride.,https://static.cargurus.com/images/site/2018/03/30/11/09/fuentes_truck_and_auto_sales-pic-5413599389629029070-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,2 mi,5.0,1,https://www.cargurus.com/Cars/m-Fuentes-Truck-and-Auto-Sales-sp397591,"['1', '1']"
D-24787040,Texas Izi Auto,N/A,3216 Washington Ave,Houston,TX,"Houston, TX",N/A,77007,Returned call -very cordial,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,2 mi,4.8,8,https://www.cargurus.com/Cars/m-Texas-Izi-Auto-sp446378,"['1', '1']"
D-24787041,Heights Motor Credit,N/A,625 North Loop W,Houston,TX,"Houston, TX",N/A,77008,Very friendly professional great experience and we purchased the vehicle,https://static.cargurus.com/images/site/2020/04/04/11/14/heights_motor_credit-pic-12724168732666214191-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,3.9,21,https://www.cargurus.com/Cars/m-Heights-Motor-Credit-sp407599,"['1', '1']"
D-24787042,National Auto Group,N/A,2218 North Loop West,Houston,TX,"Houston, TX",N/A,77018,This dealership responded in a timely manner. I'm the only one holding up the deal.,https://static.cargurus.com/images/site/2024/09/10/11/43/national_auto_group-pic-2252147420225960868-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,5.0,3,https://www.cargurus.com/Cars/m-National-Auto-Group-sp432668,"['1', '1']"
D-24787043,Direct Car Company,N/A,333 North Loop West,Houston,TX,"Houston, TX",N/A,77008,"I think someone called. I did call them. The conversation was very brief. Their no hassle price on an 8 years old car with 3 owners and one accident was not going to change. I 
asked if their price was set, they said, ""yes"" I wish I had more to say. But, that was the total of what happened.  With this NO HASSLE pricing (which is what the dealer says 
the car is worth) there is no talking. It's either basically,  Their way or No way!!  That is all dealer's using no hassle pricing..",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,4.6,11,https://www.cargurus.com/Cars/m-Direct-Car-Company-sp432200,"['1', '1']"
D-24787044,Post Oak Motor Cars,N/A,1530 West Loop,Houston,TX,"Houston, TX",N/A,77027,We had a GREAT experience with this dealership! Our sales associate Max was outstanding! He was very patient and kind and attentive to our needs. We are very pleased with our purchase and would definitely choose them in the future on our next vehicle purchase.,https://static.cargurus.com/images/site/2024/08/09/13/06/post_oak_motor_cars-pic-8629968833121823850-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,4.3,6,https://www.cargurus.com/Cars/m-Post-Oak-Motor-Cars-sp238348,"['1', '1']"
D-24787045,Mobilease Auto Sales,N/A,3815 Dacoma Street,Houston,TX,"Houston, TX",N/A,77092,"Friendly sales associate, actually went and got the van from the Chevy dealership that was performing some service on the vehicle, so 
that I could come look at the van while I was in the area for other appointments.",https://static.cargurus.com/images/site/2017/11/29/12/32/mobilease_auto_sales-pic-5280559911735687120-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,5.0,3,https://www.cargurus.com/Cars/m-Mobilease-Auto-Sales-sp376662,"['1', '1']"
D-24787046,GoAuto,N/A,1502 W 34th St,Houston,TX,"Houston, TX",N/A,77018,"I went to the address they gave me and when I 
got there there was no car dealership or car 
company in that place then I called the phone 
number again someone answered and said this 
address is wrong then he gave me the other 
address to go and I actually went to the new 
address but they were closed and after that I tried 
calling again and again he didn't answer the calls 
.   and today, July 6 someone call me from go 
auto and he was rude and not nice and he lie to 
me.  and there is a lot of details so what Iâm trying 
to say that this dealership is not professional And 
liar and rude and   Untrustworthy. + his foxy.",https://static.cargurus.com/images/site/2018/10/08/11/52/goauto-pic-5811619847297469802-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,4.3,6,https://www.cargurus.com/Cars/m-GoAuto-sp411151,"['1', '1']"
D-24787047,Texas Bus Sales,N/A,1605 West 34th St.,Houston,TX,"Houston, TX",N/A,77206,No reviews available,No image,,3 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Texas-Bus-Sales-sp380287,"['1', '1']"
D-24787048,Ella Blvd Motors,N/A,3401 Ella Blvd,Houston,TX,"Houston, TX",N/A,77018,They did respond right away with an email and all the info I needed.,https://static.cargurus.com/images/site/2020/08/21/12/22/ella_blvd_motors-pic-1011352813318949237-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,5.0,2,https://www.cargurus.com/Cars/m-Ella-Blvd-Motors-sp319726,"['1', '1']"
D-24787049,Knapp Chevrolet,N/A,815 Houston Ave,Houston,TX,"Houston, TX",N/A,77007,Good,https://static.cargurus.com/images/site/2017/07/13/10/27/knapp_chevrolet__inc_-pic-8338474593457235737-1600x1200.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,2.9,7,https://www.cargurus.com/Cars/m-Knapp-Chevrolet-sp53544,"['1', '1']"
D-24787050,Auto Icon,N/A,423 E 29th St,Houston,TX,"Houston, TX",N/A,77008,No reviews available,https://static.cargurus.com/images/site/2016/06/06/19/25/auto_icon-pic-5345762944659680892-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Auto-Icon-sp345655,"['1', '1']"
D-24787051,Momentum Volkswagen of Upper Kirby,N/A,2405 Richmond Ave,Houston,TX,"Houston, TX",N/A,77098,"Javier was amazing, smoothest and fastest car shopping experience. Highly recommend!",https://static.cargurus.com/images/site/2022/07/28/16/58/momentum_volkswagen_of_upper_kirby-pic-16187901033834331179-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,4.2,12,https://www.cargurus.com/Cars/m-Momentum-Volkswagen-of-Upper-Kirby-sp63105,"['1', '1']"
D-24787052,Helfman Alfa Romeo,N/A,7720 Katy Freeway,Houston,TX,"Houston, TX",N/A,77024,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Helfman-Alfa-Romeo-sp302136,"['1', '1']"
D-24787053,Helfman Dodge Chrysler Jeep Ram,N/A,7720 Katy Freeway,Houston,TX,"Houston, TX",N/A,77024,They responded promptly and answered my questions,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,5.0,6,https://www.cargurus.com/Cars/m-Helfman-Dodge-Chrysler-Jeep-Ram-sp284660,"['1', '1']"
D-24787054,Helfman Maserati,N/A,"7720 Katy Fwy,  Houston TX 77024 United States",Houston,TX,"Houston, TX",N/A,77024,No reviews available,No image,,3 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Helfman-Maserati-sp447939,"['1', '1']"
D-24787055,AMC Trucks,N/A,6519 Long Point Rd,Houston,TX,"Houston, TX",N/A,77055,No reviews available,https://static.cargurus.com/images/site/2024/06/26/11/22/amc_trucks-pic-10035273823076945744-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,N/A,N/A,https://www.cargurus.com/Cars/m-AMC-Trucks-sp454160,"['1', '1']"
D-24787056,Auto-x autosales,N/A,803 N Loop Fwy,Houston,TX,"Houston, TX",N/A,77022,Very helpful and responsive. Was not aware of previous accident on vehicle. That is the only reason we couldn't make a deal.,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,4.3,3,https://www.cargurus.com/Cars/m-Auto-x-autosales-sp452215,"['1', '1']"
D-24787057,Audi Central Houston,N/A,2120 Southwest Freeway,Houston,TX,"Houston, TX",N/A,77098,I was told that the manager would get back to me on Monday.  That didn’t happen.,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,4.5,4,https://www.cargurus.com/Cars/m-Audi-Central-Houston-sp342841,"['1', '1']"
D-24787058,Porsche River Oaks,N/A,4007 Greenbriar Drive,Houston,TX,"Houston, TX",N/A,77098,Great experience and customer service 10/10 if I could rate it 10 stars,https://static.cargurus.com/images/site/2024/09/23/12/25/porsche_river_oaks-pic-1421487764043578845-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,5.0,7,https://www.cargurus.com/Cars/m-Porsche-River-Oaks-sp290490,"['1', '1']"
D-24787059,River Oaks Chrysler Jeep Dodge Ram,N/A,4807 Kirby Drive,Houston,TX,"Houston, TX",N/A,77098,"Salesman was very professional and did what he said. Overall, a pleasant experience to 
work with this dealership. We actually selected different vehicle once we arrived. All went 
well",https://static.cargurus.com/images/site/2015/12/01/11/35/river_oaks_chrysler_jeep_dodge_ram-pic-6787208333669609613-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,4.1,9,https://www.cargurus.com/Cars/m-River-Oaks-Chrysler-Jeep-Dodge-Ram-sp63198,"['1', '1']"
D-24787060,MidWest Auto Group,N/A,1025 N Loop Fwy,Houston,TX,"Houston, TX",N/A,77022,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,N/A,N/A,https://www.cargurus.com/Cars/m-MidWest-Auto-Group-sp455184,"['1', '1']"
D-24787061,"Strait Motor Cars, Inc.",N/A,4125 Richmond Avenue,Houston,TX,"Houston, TX",N/A,77027,No reviews available,No image,,3 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Strait-Motor-Cars-Inc-sp287422,"['1', '1']"
D-24787062,Auto Drive,N/A,1015 Antoine Dr,Houston,TX,"Houston, TX",N/A,77055,Just purchased a car here and had a very comfortable experience. They have a lot of high-end vehicles in great conditions. Sales person Juanita was very professional and made the experience positive. I will be back to purchase my next vehicle from them.,https://static.cargurus.com/images/site/2024/05/16/14/21/auto_drive-pic-16911997169164983584-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,3 mi,5.0,3,https://www.cargurus.com/Cars/m-Auto-Drive-sp448563,"['1', '1']"
D-24787063,Mercedes-Benz of Houston Greenway,N/A,3900 Southwest Freeway,Houston,TX,"Houston, TX",N/A,77027,I bought the car Mrs Perez & Mr Enrique wuz wonderful ! Great experience,https://static.cargurus.com/images/site/2017/08/07/13/13/mercedes-benz_of_greenway-pic-282425395839658129-1600x1200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,4 mi,4.6,29,https://www.cargurus.com/Cars/m-Mercedes-Benz-of-Houston-Greenway-sp278176,"['1', '1']"
D-24787064,Advantage BMW Midtown,N/A,1305 Gray St,Houston,TX,"Houston, TX",N/A,77002,Great customer service,https://static.cargurus.com/images/site/2022/09/19/15/38/advantage_bmw_midtown-pic-6075023656131270586-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,4 mi,4.2,40,https://www.cargurus.com/Cars/m-Advantage-BMW-Midtown-sp311059,"['1', '1']"
D-24787065,Drive Max,N/A,3907 Irvington Blvd,Houston,TX,"Houston, TX",N/A,77009,Contacted promptly,https://static.cargurus.com/images/site/2021/11/18/15/43/drive_max-pic-10418249074105146902-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,4 mi,4.8,8,https://www.cargurus.com/Cars/m-Drive-Max-sp347598,"['1', '1']"
D-24787066,Amazon Auto Sales,N/A,4619 N Shepherd Dr,Houston,TX,"Houston, TX",N/A,77018,"The dealership contacted me promptly.  Ana is very pleasant and professional.  They seem to have to be able to work with everyone 
regardless of their credit challenges.  They were honest and straight shooters.  Will certainly be back.",https://static.cargurus.com/images/site/2016/01/27/12/23/amazon_auto_sales-pic-2918115089392385852-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,4 mi,3.2,4,https://www.cargurus.com/Cars/m-Amazon-Auto-Sales-sp284659,"['1', '1']"
D-24787067,Auto Alliance,N/A,1616 McGowen St.,Houston,TX,"Houston, TX",N/A,77004,I was contacted!,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,4 mi,5.0,4,https://www.cargurus.com/Cars/m-Auto-Alliance-sp437826,"['1', '1']"
D-24787068,Alsa Enterprise Motors,N/A,3055 Sage Rd,Houston,TX,"Houston, TX",N/A,77056,"Found three problems in the car before buying. AC, radio and   brakes. They fixed the first two and changed the pads for the front wheels only. We paid the amount in cash doing our best making sure the car has no issues as they said and carfax showed. Got the car from them and took it to a Toyota dealership. They found an engine oil leak which cost us $2600. Called them, they said we can't do anything for you. So, if you want to buy from them do yourself a favor and take the car to a mechanic. If they do not let you, go somewhere else because they do not own their dishonesty.",https://static.cargurus.com/images/site/2022/07/24/00/54/alsa_enterprise_motors-pic-15432572599325212906-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,4 mi,4.3,7,https://www.cargurus.com/Cars/m-Alsa-Enterprise-Motors-sp402153,"['1', '1']"
D-24787069,Auto Outlet,N/A,4301 Mangum Rd,Houston,TX,"Houston, TX",N/A,77092,I was called and responded,https://static.cargurus.com/images/site/2019/09/13/14/39/auto_outlet-pic-91095247770788093-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,5 mi,4.8,10,https://www.cargurus.com/Cars/m-Auto-Outlet-sp408182,"['1', '1']"
D-24787070,Paisanos Auto Sales,N/A,2212 Wirt Rd,Houston,TX,"Houston, TX",N/A,77055,No reviews available,No image,,5 mi,2.2,5,https://www.cargurus.com/Cars/m-Paisanos-Auto-Sales-sp336189,"['1', '1']"
D-24787071,Westside Motors,N/A,8150 Long Point Rd,Houston,TX,"Houston, TX",N/A,77055,"Car is in terrible condition 

-Smelt bad
-outside had wear/tear
-many red flags",https://static.cargurus.com/images/site/2019/10/02/12/43/westside_motors-pic-7426599545972888841-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,5 mi,4.0,4,https://www.cargurus.com/Cars/m-Westside-Motors-sp376082,"['1', '1']"
D-24787072,TX Auto Group,N/A,5803 Richmond Ave,Houston,TX,"Houston, TX",N/A,77057,Very good experience.  The staff was very quick to act and gave all the information I asked for.,https://static.cargurus.com/images/site/2022/06/06/16/10/tx_auto_group-pic-13871017061343817152-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,5 mi,4.3,82,https://www.cargurus.com/Cars/m-TX-Auto-Group-sp377433,"['1', '1']"
D-24787073,Houston Auto Broker,N/A,5613 Star Ln,Houston,TX,"Houston, TX",N/A,77057,The dealer was very quick and responsive when I inquired about a vehicle.,https://static.cargurus.com/images/site/2020/02/07/14/15/houston_auto_broker-pic-6835528226536903025-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,5 mi,3.0,2,https://www.cargurus.com/Cars/m-Houston-Auto-Broker-sp410287,"['1', '1']"
D-24787074,Fard Auto Group LLC,N/A,904 W Tidwell Rd B2,Houston,TX,"Houston, TX",N/A,77091,No reviews available,https://static.cargurus.com/images/site/2024/08/27/16/22/fard_auto_group_llc-pic-16681977244293151274-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,5 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Fard-Auto-Group-LLC-sp456553,"['1', '1']"
D-24787075,XSell Motors,N/A,5628 Star Ln,Houston,TX,"Houston, TX",N/A,77057,No reviews available,No image,,5 mi,1.0,1,https://www.cargurus.com/Cars/m-XSell-Motors-sp284677,"['1', '1']"
D-24787076,Park Place Auto Sales,N/A,5829 Richmond Ave,Houston,TX,"Houston, TX",N/A,77057,Had a good experience,https://static.cargurus.com/images/site/2021/01/06/01/28/park_place_auto_sales-pic-4704002873961473803-200x200.jpeg,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,5 mi,4.5,2,https://www.cargurus.com/Cars/m-Park-Place-Auto-Sales-sp439958,"['1', '1']"
D-24787077,SC Sales,N/A,5711 Star Ln,Houston,TX,"Houston, TX",N/A,77057,"Good has car, informative",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/753 dealerships within 100 mi_Houston_TX.jpg,5 mi,4.0,1,https://www.cargurus.com/Cars/m-SC-Sales-sp288360,"['1', '1']"
