Dealer ID,Dealer Name,Phone,Address,City,State,Custom Address,Dealer Iframe Map,Zip Code,About Dealer,Dealer Image,Lical Image,Radius,Rating,Review Count,Invnetory Link
D-24787021,Freedom Dodge Chrysler Jeep Ram,N/A,815 E. Camp Wisdom Road,Duncanville,TX,"Duncanville, TX",N/A,75116,Eddie Moore salesmen and Anthony the FNI guy are both terrific. Just great guys very honest friendly great experience.,https://static.cargurus.com/images/site/2020/07/07/14/45/freedom_dodge_chrysler_jeep_ram-pic-678221938738191071-200x200.jpeg,public/uploads/dealer/Freedom-Dodge-Chrysler-Jeep-Ram_Duncanville_TX.jpg,3 mi,4.5,4,https://www.cargurus.com/Cars/m-Freedom-Dodge-Chrysler-Jeep-Ram-sp289601,1,1
D-24787022,Joe Autos,N/A,2532 N Interstate 35 E,Lancaster,TX,"Lancaster, TX",N/A,75134,Everything was clear to talking with you guys thank for all the information,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Joe-Autos_Lancaster_TX.jpg,5 mi,5.0,1,https://www.cargurus.com/Cars/m-Joe-Autos-sp413805,1,1
D-24787023,Megatronics Auto Sales,N/A,6373 Great Trinity Forest Way,Dallas,TX,"Dallas, TX",N/A,75217,Luis was very easy to work with,https://static.cargurus.com/images/site/2022/10/05/13/35/megatronics_auto_sales-pic-9988529489198021546-200x200.jpeg,public/uploads/dealer/Megatronics-Auto-Sales_Dallas_TX.jpg,5 mi,4.3,3,https://www.cargurus.com/Cars/m-Megatronics-Auto-Sales-sp448594,1,1
D-24787024,Clay Cooley Hyundai of Dallas,N/A,39444 LBJ Fwy S,Dallas,TX,"Dallas, TX",N/A,75232,"Be careful when dealing with this dealership. The price I was quoted and was 
written down while we were haggling over the price was revoked. The manager 
stated the sales person made a mistake and that they couldnât sell the car for that 
price. May have been an honest mistake but be warned as itâs either inexperienced 
sales people or bad management. I lean towards the later given that another 
customer came in and was told the car they came to look at was sold. The sales 
reps response was, âI know we called you 30m ago, but these things happenâ.",https://static.cargurus.com/images/site/2022/07/12/09/58/clay_cooley_hyundai_of_dallas-pic-1229696001763261020-200x200.jpeg,public/uploads/dealer/Clay-Cooley-Hyundai-of-Dallas_Dallas_TX.jpg,5 mi,3.2,4,https://www.cargurus.com/Cars/m-Clay-Cooley-Hyundai-of-Dallas-sp281332,1,1
D-24787025,Drive Casa,N/A,3312 Marvin D Love Fwy,Dallas,TX,"Dallas, TX",N/A,75224,No reviews available,No image,,5 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Drive-Casa-sp379053,1,1
D-24787026,South Dallas Mitsubishi,N/A,3520 Marvin D Love Fwy,Dallas,TX,"Dallas, TX",N/A,75224,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/South-Dallas-Mitsubishi_Dallas_TX.jpg,5 mi,N/A,N/A,https://www.cargurus.com/Cars/m-South-Dallas-Mitsubishi-sp457101,1,1
D-24787027,DriveTime of Dallas,N/A,39510 Lyndon B Johnson Freeway,Dallas,TX,"Dallas, TX",N/A,75232,No reviews available,No image,,5 mi,N/A,N/A,https://www.cargurus.com/Cars/m-DriveTime-of-Dallas-sp336065,1,1
D-24787028,Chuck Fairbanks Chevrolet,N/A,629 I-35 South,Desoto,TX,"Desoto, TX",N/A,75115,No reviews available,No image,,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Chuck-Fairbanks-Chevrolet-sp281539,1,1
D-24787029,Easy Finance Auto Sales,N/A,7051 C F Hawn Fwy,Dallas,TX,"Dallas, TX",N/A,75217,Wonderful to deal with,https://static.cargurus.com/images/site/2023/04/03/11/28/easy_finance_auto_sales-pic-12477615523285071670-200x200.jpeg,public/uploads/dealer/Easy-Finance-Auto-Sales_Dallas_TX.jpg,6 mi,3.7,12,https://www.cargurus.com/Cars/m-Easy-Finance-Auto-Sales-sp415940,1,1
D-24787030,Certified Cars of DFW,N/A,6625 C F Hawn Fwy,Dallas,TX,"Dallas, TX",N/A,75217,Professional and sent me specs on others comparable Dodge trucks.,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Certified-Cars-of-DFW_Dallas_TX.jpg,6 mi,5.0,3,https://www.cargurus.com/Cars/m-Certified-Cars-of-DFW-sp451646,1,1
D-24787031,Mars Dealership,N/A,"7512 C.F. Hawn Fwy,  ste 1",Dallas,TX,"Dallas, TX",N/A,75217,Friendly and great customer service,https://static.cargurus.com/images/site/2022/08/25/17/05/mars_dealership-pic-5121334798212394827-200x200.jpeg,public/uploads/dealer/Mars-Dealership_Dallas_TX.jpg,6 mi,4.3,6,https://www.cargurus.com/Cars/m-Mars-Dealership-sp448070,1,1
D-24787032,Mac Haik Ford Desoto,N/A,515 I-35 Se,Desoto,TX,"Desoto, TX",N/A,75115,Great Communication,https://static.cargurus.com/images/site/2019/05/23/11/51/mac_haik_ford_desoto-pic-2486045329359887571-200x200.jpeg,public/uploads/dealer/Mac-Haik-Ford-Desoto_Desoto_TX.jpg,6 mi,3.4,31,https://www.cargurus.com/Cars/m-Mac-Haik-Ford-Desoto-sp288414,1,1
D-24787033,Legacy Toyota of Dallas,N/A,39660 Lyndon B Johnson Fwy,Dallas,TX,"Dallas, TX",N/A,75237,"they call, we discussed vehicle.  i have no issues with dealership",https://static.cargurus.com/images/site/2024/06/03/14/38/legacy_toyota_of_dallas-pic-9145783380924357097-200x200.jpeg,public/uploads/dealer/Legacy-Toyota-of-Dallas_Dallas_TX.jpg,6 mi,5.0,2,https://www.cargurus.com/Cars/m-Legacy-Toyota-of-Dallas-sp343858,1,1
D-24787034,Freeman Honda,N/A,39680 Interstate 20,Dallas,TX,"Dallas, TX",N/A,75237,Very fast response time.,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Freeman-Honda_Dallas_TX.jpg,6 mi,5.0,5,https://www.cargurus.com/Cars/m-Freeman-Honda-sp301876,1,1
D-24787035,Southwest Kia Dallas,N/A,39650 Lyndon B Johnson Fwy,Dallas,TX,"Dallas, TX",N/A,75237,Excellent customer service.  Was very responsive and quick to reply.,https://static.cargurus.com/images/site/2024/07/15/11/32/southwest_kia_dallas-pic-3080174481908042480-200x200.jpeg,public/uploads/dealer/Southwest-Kia-Dallas_Dallas_TX.jpg,6 mi,3.7,13,https://www.cargurus.com/Cars/m-Southwest-Kia-Dallas-sp284572,1,1
D-24787036,Eagle Financial Auto Sales,N/A,7024 Lake June Rd,Dallas,TX,"Dallas, TX",N/A,75217,It was a good experience with the dealership,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Eagle-Financial-Auto-Sales_Dallas_TX.jpg,6 mi,4.7,7,https://www.cargurus.com/Cars/m-Eagle-Financial-Auto-Sales-sp434001,1,1
D-24787037,AA BRO AUTO SALES INC,N/A,"935 S Buckner Blvd,  Suite B",Dallas,TX,"Dallas, TX",N/A,75217,Nice choice of vehicles and good people to work with,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/AA-BRO-AUTO-SALES-INC_Dallas_TX.jpg,6 mi,5.0,2,https://www.cargurus.com/Cars/m-AA-BRO-AUTO-SALES-INC-sp451942,1,1
D-24787038,Gigante Auto Group LLC,N/A,925 S Buckner Blvd,Dallas,TX,"Dallas, TX",N/A,75217,No reviews available,No image,,6 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Gigante-Auto-Group-LLC-sp353297,1,1
D-24787039,Freedom Chevrolet Buick GMC,N/A,8008 Marvin D Love Fwy,Dallas,TX,"Dallas, TX",N/A,75237,Dealer responded with other more expensive offers instead of vehicle I inquired about.,https://static.cargurus.com/images/site/2024/07/18/12/49/freedom_chevrolet_buick_gmc-pic-434623099671536302-200x200.jpeg,public/uploads/dealer/Freedom-Chevrolet-Buick-GMC_Dallas_TX.jpg,7 mi,2.8,8,https://www.cargurus.com/Cars/m-Freedom-Chevrolet-Buick-GMC-sp284573,1,1
D-24787040,JC Auto Sales,N/A,10312 C F Hawn Freeway,Dallas,TX,"Dallas, TX",N/A,75217,No reviews available,No image,,7 mi,5.0,1,https://www.cargurus.com/Cars/m-JC-Auto-Sales-sp413121,1,1
D-24787041,5 Stars Auto Sale,N/A,3013 S Westmoreland Rd,Dallas,TX,"Dallas, TX",N/A,75233,"The sale went well and the transaction didn't take 
that long.",https://static.cargurus.com/images/site/2020/09/23/00/01/5_stars_auto_sale-pic-9001611262962537029-200x200.jpeg,public/uploads/dealer/5-Stars-Auto-Sale_Dallas_TX.jpg,8 mi,4.7,20,https://www.cargurus.com/Cars/m-5-Stars-Auto-Sale-sp407755,1,1
D-24787042,AutoSavvy Duncanville,N/A,611 E Interstate 20,Duncanville,TX,"Duncanville, TX",N/A,75116,Very easy to work with and very happy with the service,https://static.cargurus.com/images/site/2022/04/21/09/58/autosavvy_duncanville-pic-14169527832022592076-1600x1200.jpeg,public/uploads/dealer/AutoSavvy-Duncanville_Duncanville_TX.jpg,8 mi,4.8,4,https://www.cargurus.com/Cars/m-AutoSavvy-Duncanville-sp446168,1,1
D-24787043,DFW Autosales,N/A,4605 Hickory Tree Rd,Balch Springs,TX,"Balch Springs, TX",N/A,75180,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/DFW-Autosales_Balch Springs_TX.jpg,9 mi,N/A,N/A,https://www.cargurus.com/Cars/m-DFW-Autosales-sp399381,1,1
D-24787044,D.L Campbell,N/A,4008 Main St,Dallas,TX,"Dallas, TX",N/A,75226,Mr. Campbell is awesome and I’m still in correspondence with this dealership.,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/D.L-Campbell_Dallas_TX.jpg,9 mi,5.0,1,https://www.cargurus.com/Cars/m-D-L-Campbell-sp450780,1,1
D-24787045,Platinum Auto Broker,N/A,By Appointment Only,Dallas,TX,"Dallas, TX",N/A,75204,No reviews available,https://static.cargurus.com/images/site/2022/01/25/11/26/platinum_auto_broker-pic-941420377016054662-200x200.jpeg,public/uploads/dealer/Platinum-Auto-Broker_Dallas_TX.jpg,9 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Platinum-Auto-Broker-sp319590,1,1
D-24787046,Benitez Auto Group,N/A,"3011 Fort Worth Ave,  suite #2",Dallas,TX,"Dallas, TX",N/A,75211,"I had a great experience! They helped me secure financing with a 7% interest rate, even though I didn’t have a huge down payment! I would recommend!",https://static.cargurus.com/images/site/2021/08/10/17/30/benitez_auto_group-pic-13048769426042253002-200x200.jpeg,public/uploads/dealer/Benitez-Auto-Group_Dallas_TX.jpg,9 mi,4.2,5,https://www.cargurus.com/Cars/m-Benitez-Auto-Group-sp430515,1,1
D-24787047,Frontline Motors,N/A,800 Augusta Ln,Red Oak,TX,"Red Oak, TX",N/A,75154,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Frontline-Motors_Red Oak_TX.jpg,9 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Frontline-Motors-sp451758,1,1
D-24787048,Dallas Auto Group,N/A,5217 Lawnview Ave,Dallas,TX,"Dallas, TX",N/A,75227,great sales man i will use them again,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Dallas-Auto-Group_Dallas_TX.jpg,9 mi,5.0,4,https://www.cargurus.com/Cars/m-Dallas-Auto-Group-sp370960,1,1
D-24787049,BOSS Luxury Collection,N/A,2300 North Field Street,Dallas,TX,"Dallas, TX",N/A,75201,They only replied once and never followed up.,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/BOSS-Luxury-Collection_Dallas_TX.jpg,9 mi,4.0,3,https://www.cargurus.com/Cars/m-BOSS-Luxury-Collection-sp436019,1,1
D-24787050,Opulence Auto Sales,N/A,"2904 S Walton Walker Blvd,  Suite 4",Dallas,TX,"Dallas, TX",N/A,75211,Very helpful,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Opulence-Auto-Sales_Dallas_TX.jpg,9 mi,5.0,6,https://www.cargurus.com/Cars/m-Opulence-Auto-Sales-sp447972,1,1
D-24787051,Go Luxury Auto Group,N/A,148 Riveredge Dr Suite 120,Dallas,TX,"Dallas, TX",N/A,75207,"Being an out of state buyer, my POC was very responsive and friendly.",https://static.cargurus.com/images/site/2021/06/08/11/58/go_luxury_auto_group-pic-4042150984395636209-200x200.jpeg,public/uploads/dealer/Go-Luxury-Auto-Group_Dallas_TX.jpg,9 mi,3.5,15,https://www.cargurus.com/Cars/m-Go-Luxury-Auto-Group-sp442750,1,1
D-24787052,AUTO CORNER INC,N/A,2203 Ivanhoe Lane,Dallas,TX,"Dallas, TX",N/A,75208,I got a great price from auto corner. The process only took 15 minutes. It was so fast. It was a great experience.,https://static.cargurus.com/images/site/2021/10/10/14/45/auto_corner_inc-pic-13032639485135416934-200x200.jpeg,public/uploads/dealer/AUTO-CORNER-INC_Dallas_TX.jpg,10 mi,4.8,5,https://www.cargurus.com/Cars/m-AUTO-CORNER-INC-sp440925,1,1
D-24787053,KNZ Motors of Texas,N/A,"4214 W Davis St,  Office 50",Dallas,TX,"Dallas, TX",N/A,75211,Dealer responded promptly; but our interested shifted to another vehicle.,https://static.cargurus.com/images/site/2024/02/22/14/57/knz_motors_of_texas-pic-14323304510976123991-200x200.jpeg,public/uploads/dealer/KNZ-Motors-of-Texas_Dallas_TX.jpg,10 mi,5.0,3,https://www.cargurus.com/Cars/m-KNZ-Motors-of-Texas-sp453658,1,1
D-24787054,Allen Motor Co.,N/A,4516 Ross Ave,Dallas,TX,"Dallas, TX",N/A,75204,He was a great dealer. I just didn’t really have enough time to respond much and I don’t have the type of money right now.,https://static.cargurus.com/images/site/2017/07/31/16/58/allen_motor_co_-pic-7539506272391576328-200x200.jpeg,public/uploads/dealer/Allen-Motor-Co._Dallas_TX.jpg,10 mi,4.5,4,https://www.cargurus.com/Cars/m-Allen-Motor-Co-sp285710,1,1
D-24787055,Kanda Motors,N/A,4917 Ross Avenue,Dallas,TX,"Dallas, TX",N/A,75206,"Katie was very professional, knowledgeable, and answered all my questions. She also sold me a truck. I would definitely recommend Kanda Motors of Dallas Texas. Definitely deserves 5 stars.",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Kanda-Motors_Dallas_TX.jpg,10 mi,5.0,2,https://www.cargurus.com/Cars/m-Kanda-Motors-sp442412,1,1
D-24787056,"Young Chevrolet, Inc.",N/A,9301 E Rl Thornton Fwy,Dallas,TX,"Dallas, TX",N/A,75228,Timely contact,https://static.cargurus.com/images/site/2018/10/16/10/32/young_chevrolet__inc_-pic-4140327549132363768-200x200.jpeg,"public/uploads/dealer/Young-Chevrolet,-Inc._Dallas_TX.jpg",10 mi,4.5,18,https://www.cargurus.com/Cars/m-Young-Chevrolet-Inc-sp53478,1,1
D-24787057,Norm Reeves Toyota Dallas,N/A,9525 E R L Thornton Fwy,Dallas,TX,"Dallas, TX",N/A,75228,Deal was pretty good overall. Car delivered with only 4th tank and a scratch on fender that wasn’t disclosed but happy with the purchase,https://static.cargurus.com/images/site/2024/11/05/13/57/norm_reeves_toyota_dallas-pic-2097199056917856816-200x200.jpeg,public/uploads/dealer/Norm-Reeves-Toyota-Dallas_Dallas_TX.jpg,11 mi,4.0,8,https://www.cargurus.com/Cars/m-Norm-Reeves-Toyota-Dallas-sp284555,1,1
D-24787058,BBC Motorsports,N/A,1320 Chemical St Ste B2,Dallas,TX,"Dallas, TX",N/A,75207,Wonderful service all the way,https://static.cargurus.com/images/site/2018/10/25/16/12/bbc_motorsports-pic-1584270957201550650-200x200.jpeg,public/uploads/dealer/BBC-Motorsports_Dallas_TX.jpg,11 mi,4.9,27,https://www.cargurus.com/Cars/m-BBC-Motorsports-sp337497,1,1
D-24787059,One World Cars Llc,N/A,4441 Interstate 30,Mesquite,TX,"Mesquite, TX",N/A,75150,"They responded to me immediately and they were very helpful.  Although I did not buy a 
car from them this time, I am definitely going to use them in the future.",https://static.cargurus.com/images/site/2024/01/29/11/10/one_world_cars_llc-pic-9349140238093009659-200x200.jpeg,public/uploads/dealer/One-World-Cars-Llc_Mesquite_TX.jpg,11 mi,5.0,4,https://www.cargurus.com/Cars/m-One-World-Cars-Llc-sp342076,1,1
D-24787060,Noka Auto Group,N/A,1001 Dalworth Dr,Mesquite,TX,"Mesquite, TX",N/A,75149,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Noka-Auto-Group_Mesquite_TX.jpg,11 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Noka-Auto-Group-sp453157,1,1
D-24787061,Fidelity Financial,N/A,2532 US-80 E,Mesquite,TX,"Mesquite, TX",N/A,75149,The dealership reached out to me about the car. I was supposed to go that morning to look at the car but I decided to go to other cars lots 1st and then that afternoon they called me back and I stop by. It's was 4 more people who came and looked at the car after me. The price that he quoted me over the phone was actually they were running a weekend special on the car. They treated me and my family with respect it was hot outside that day and they gave my kids water and chips and let them used the restroom. The car was clean in the inside but It didn't have any gas. But once I purchased the car they went to gas station and put about 10.00 worth of gas in the car. The dealership did drive the car which I was impressed. Yes I would recommend this dealership for purchase cars. Now I'm just waiting on my plates to come in.,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Fidelity-Financial_Mesquite_TX.jpg,12 mi,4.5,2,https://www.cargurus.com/Cars/m-Fidelity-Financial-sp450855,1,1
D-24787062,Goodson Acura of Dallas,N/A,4801 Lemmon Ave,Dallas,TX,"Dallas, TX",N/A,75219,Tim’s follow up was amazing!,https://static.cargurus.com/images/site/2020/02/07/09/44/goodson_acura_of_dallas-pic-2779971184984928691-200x200.jpeg,public/uploads/dealer/Goodson-Acura-of-Dallas_Dallas_TX.jpg,12 mi,4.8,16,https://www.cargurus.com/Cars/m-Goodson-Acura-of-Dallas-sp59775,1,1
D-24787063,Friendly Chevrolet Co.,N/A,2754 N Stemmons Fwy,Dallas,TX,"Dallas, TX",N/A,75207,Very helpful and answered all my questions,https://static.cargurus.com/images/site/2024/03/27/16/53/friendly_chevrolet_co_-pic-1306426557884625129-200x200.jpeg,public/uploads/dealer/Friendly-Chevrolet-Co._Dallas_TX.jpg,12 mi,3.8,18,https://www.cargurus.com/Cars/m-Friendly-Chevrolet-Co-sp53475,1,1
D-24787064,Audi Dallas,N/A,5033 Lemmon Ave,Dallas,TX,"Dallas, TX",N/A,75209,Fabulous!!!!,https://static.cargurus.com/images/site/2022/10/03/12/39/audi_dallas-pic-4908054741857803281-200x200.jpeg,public/uploads/dealer/Audi-Dallas_Dallas_TX.jpg,12 mi,4.9,11,https://www.cargurus.com/Cars/m-Audi-Dallas-sp234044,1,1
D-24787065,John Eagle Honda of Dallas,N/A,5311 Lemmon Ave,Dallas,TX,"Dallas, TX",N/A,75209,I believe this dealer is very prompt and professional,https://static.cargurus.com/images/site/2020/11/12/12/11/john_eagle_honda_of_dallas-pic-14406814275028027004-200x200.jpeg,public/uploads/dealer/John-Eagle-Honda-of-Dallas_Dallas_TX.jpg,12 mi,4.0,9,https://www.cargurus.com/Cars/m-John-Eagle-Honda-of-Dallas-sp59370,1,1
D-24787066,Alpha Autoplex,N/A,3090 N Stemmons Fwy,Dallas,TX,"Dallas, TX",N/A,75247,"Hey, just a heads up: I had a pretty frustrating experience with this car dealer recently. I was told by the salesperson, Victoria, that they had a specific car in stock, along with another one I was interested in. But when I got there, they didn't have either car. To make matters worse, Victoria wanted me to fill out an application before I even saw the cars, even though she knew they didn't have them. It felt really shady and left a bad taste in my mouth.",https://static.cargurus.com/images/site/2019/04/11/11/49/alpha_autoplex-pic-9102916795446504888-200x200.jpeg,public/uploads/dealer/Alpha-Autoplex_Dallas_TX.jpg,12 mi,3.0,2,https://www.cargurus.com/Cars/m-Alpha-Autoplex-sp398846,1,1
D-24787067,Premier Collection,N/A,5300 Lemmon Ave,Dallas,TX,"Dallas, TX",N/A,75209,They responded quickly to let me know that the car had been sold.,https://static.cargurus.com/images/site/2020/08/24/10/20/premier_collection-pic-15375360457493894578-200x200.jpeg,public/uploads/dealer/Premier-Collection_Dallas_TX.jpg,12 mi,5.0,1,https://www.cargurus.com/Cars/m-Premier-Collection-sp348205,1,1
D-24787068,Lone Star Carz,N/A,4803 Norma Street,Dallas,TX,"Dallas, TX",N/A,75247,Quick and helpful response. Personal yet efficient buying process. These guys were great to work with.,https://static.cargurus.com/images/site/2022/11/11/16/29/lone_star_carz-pic-17787415750744919739-200x200.jpeg,public/uploads/dealer/Lone-Star-Carz_Dallas_TX.jpg,12 mi,4.5,14,https://www.cargurus.com/Cars/m-Lone-Star-Carz-sp441212,1,1
D-24787069,Clay Cooley Volkswagen of Park Cities,N/A,5555 Lemmon Ave,Dallas,TX,"Dallas, TX",N/A,75209,The dealer responded quickly. The car is beautiful but needed service. I drove over 100mi hoping to purchase that day. Disappointing,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Clay-Cooley-Volkswagen-of-Park-Cities_Dallas_TX.jpg,12 mi,4.2,9,https://www.cargurus.com/Cars/m-Clay-Cooley-Volkswagen-of-Park-Cities-sp234088,1,1
D-24787070,Fast Wheels LLC,N/A,3410 Irving Blvd,Dallas,TX,"Dallas, TX",N/A,75247,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Fast-Wheels-LLC_Dallas_TX.jpg,12 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Fast-Wheels-LLC-sp456853,1,1
D-24787071,Texas Autos Direct,N/A,"1525 Mariposa Dr,  100",Mesquite,TX,"Mesquite, TX",N/A,75150,They were extremely helpful when I was buy a car answered all my questions. Very professional. They never tried to up sale the car and I got it at the listing price. Overall would buy all my cars from them if service stays this great,https://static.cargurus.com/images/site/2024/06/07/11/58/dallas_drive-pic-16784259039516311954-200x200.jpeg,public/uploads/dealer/Texas-Autos-Direct_Mesquite_TX.jpg,12 mi,4.8,17,https://www.cargurus.com/Cars/m-Texas-Autos-Direct-sp366564,1,1
D-24787072,Planet Ford Dallas,N/A,3333 Inwood Road,Dallas,TX,"Dallas, TX",N/A,75235,Great dealership! They have great customer service!!!,https://static.cargurus.com/images/site/2021/02/24/13/44/planet_ford_dallas-pic-11520087173404622409-200x200.jpeg,public/uploads/dealer/Planet-Ford-Dallas_Dallas_TX.jpg,12 mi,3.7,11,https://www.cargurus.com/Cars/m-Planet-Ford-Dallas-sp327295,1,1
D-24787073,Texas Luxury Auto,N/A,350 South Highway 67,Cedar Hill,TX,"Cedar Hill, TX",N/A,75104,Great Dude,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Texas-Luxury-Auto_Cedar Hill_TX.jpg,12 mi,4.0,4,https://www.cargurus.com/Cars/m-Texas-Luxury-Auto-sp371557,1,1
D-24787074,Park Place Volvo,N/A,3515 Inwood Rd,Dallas,TX,"Dallas, TX",N/A,75209,Dealer was quick to respond to my question,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Park-Place-Volvo_Dallas_TX.jpg,12 mi,4.9,10,https://www.cargurus.com/Cars/m-Park-Place-Volvo-sp278077,1,1
D-24787075,Palomino Motors,N/A,7021 John Carpenter Freeway.,Dallas,TX,"Dallas, TX",N/A,75247,"Sam provided great communication along with customer service from texting, email, to phone call. 
accommodation was excellent and the car was ready for me to test drive. The listing has accurate 
describe the condition of the car with a few things left out. overall i would buy from this dealership again.
Thank you Sam for all your Help",https://static.cargurus.com/images/site/2017/11/03/16/57/palomino_motors-pic-660513204654778807-200x200.jpeg,public/uploads/dealer/Palomino-Motors_Dallas_TX.jpg,12 mi,4.1,12,https://www.cargurus.com/Cars/m-Palomino-Motors-sp284583,1,1
D-24787076,Park Place Porsche,N/A,6107 Lemmon Avenue,Dallas,TX,"Dallas, TX",N/A,75209,Responsive,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer/Park-Place-Porsche_Dallas_TX.jpg,13 mi,4.7,15,https://www.cargurus.com/Cars/m-Park-Place-Porsche-sp67049,1,1
D-24787077,Park Place Motorcars Dallas,N/A,6113 Lemmon Avenue,Dallas,TX,"Dallas, TX",N/A,75209,I was contacted in a very timely manner. The man that helped me was kind and responsive. He told me he would need to check availability and get back to me. He reached back out within 15 minutes. Unfortunately the car had sold but he told me he would keep me in mind when similar models become available.,https://static.cargurus.com/images/site/2022/12/20/13/25/park_place_motorcars_dallas-pic-11411526226306454256-200x200.jpeg,public/uploads/dealer/Park-Place-Motorcars-Dallas_Dallas_TX.jpg,13 mi,4.7,25,https://www.cargurus.com/Cars/m-Park-Place-Motorcars-Dallas-sp326049,1,1
D-24787078,Precision Auto Sales,N/A,2960 Interstate 30,Mesquite,TX,"Mesquite, TX",N/A,75150,Bought the car!  Very helpful.,https://static.cargurus.com/images/site/2022/06/10/08/50/precision_auto_sales-pic-7687785578617825282-200x200.jpeg,public/uploads/dealer/Precision-Auto-Sales_Mesquite_TX.jpg,13 mi,4.8,9,https://www.cargurus.com/Cars/m-Precision-Auto-Sales-sp319566,1,1
D-24787079,Netter's Company,N/A,3790 Bryson Lane,Midlothian,TX,"Midlothian, TX",N/A,76065,No reviews available,No image,,13 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Netters-Company-sp338746,1,1
D-24787080,Park Cities Chrysler Dodge Jeep Ram,N/A,2800 W Mockingbird Ln,Dallas,TX,"Dallas, TX",N/A,75235,The way car buying should be!!  Jaylon was my salesman and he was a great guy.  The manager and the finance guy also treated me well.  With respect and with NO PRESSURE whatsoever!!  Looking forward to buying another vehicle.  I’m calling Jaylon first!!,https://static.cargurus.com/images/site/2023/08/28/11/21/park_cities_chrysler_dodge_jeep_ram-pic-2583806554773274906-200x200.jpeg,public/uploads/dealer/Park-Cities-Chrysler-Dodge-Jeep-Ram_Dallas_TX.jpg,13 mi,3.9,15,https://www.cargurus.com/Cars/m-Park-Cities-Chrysler-Dodge-Jeep-Ram-sp327268,1,1
